timestamp,pod_id,row,col,layer,side,crop_type,growth_stage,disease_flag,confidence,action,reason,ground_truth_stage,ground_truth_diseased
2026-09-13T18:57:42.453381+00:00,R0C1-L2-F,0,1,2,front,cabbage,S2_3,False,0.822,log_and_continue,"healthy, confident reading (0.82) at stage 'S2_3'",S2_3,False
2026-09-13T18:57:43.180433+00:00,R0C1-L2-B,0,1,2,back,lettuce,Leafy growth,False,0.801,log_and_continue,"healthy, confident reading (0.80) at stage 'Leafy growth'",Leafy growth,False
2026-09-13T18:57:44.083890+00:00,R0C1-L1-F,0,1,1,front,lettuce,Head formation,True,0.87,flag_for_treatment,disease detected at stage 'Head formation' with confidence 0.87,Head formation,True
2026-09-13T18:57:44.874485+00:00,R0C1-L1-B,0,1,1,back,mushroom,Harvest,False,0.898,schedule_monitoring,"healthy, confident, and near harvest ('Harvest') -- tighten monitoring cadence",Harvest,False
2026-09-13T18:57:45.834208+00:00,R0C1-L0-F,0,1,0,front,mushroom,Juvenile,False,0.844,log_and_continue,"healthy, confident reading (0.84) at stage 'Juvenile'",Juvenile,False
2026-09-13T18:57:46.563341+00:00,R0C1-L0-B,0,1,0,back,cabbage,S4_5,False,0.825,log_and_continue,"healthy, confident reading (0.82) at stage 'S4_5'",S4_5,False
2026-09-13T18:57:48.125760+00:00,R0C2-L0-F,0,2,0,front,lettuce,Early Growth,False,0.814,log_and_continue,"healthy, confident reading (0.81) at stage 'Early Growth'",Early Growth,False
2026-09-13T18:57:48.814589+00:00,R0C2-L0-B,0,2,0,back,mushroom,Intermediate,False,0.886,schedule_monitoring,"healthy, confident, and near harvest ('Intermediate') -- tighten monitoring cadence",Intermediate,False
2026-09-13T18:57:49.756486+00:00,R0C2-L1-F,0,2,1,front,cabbage,S6_7,True,0.832,flag_for_treatment,disease detected at stage 'S6_7' with confidence 0.83,S6_7,True
2026-09-13T18:57:50.533530+00:00,R0C2-L1-B,0,2,1,back,lettuce,Harvest stage,False,0.892,schedule_monitoring,"healthy, confident, and near harvest ('Harvest stage') -- tighten monitoring cadence",Harvest stage,False
2026-09-13T18:57:51.467391+00:00,R0C2-L2-F,0,2,2,front,mushroom,Juvenile,False,0.826,log_and_continue,"healthy, confident reading (0.83) at stage 'Juvenile'",Juvenile,False
2026-09-13T18:57:52.154751+00:00,R0C2-L2-B,0,2,2,back,cabbage,S4_5,False,0.866,log_and_continue,"healthy, confident reading (0.87) at stage 'S4_5'",S4_5,False
2026-09-13T18:57:53.066350+00:00,R0C2-L3-F,0,2,3,front,lettuce,Head formation,True,0.803,flag_for_treatment,disease detected at stage 'Head formation' with confidence 0.80,Head formation,True
2026-09-13T18:57:53.883744+00:00,R0C2-L3-B,0,2,3,back,mushroom,Harvest,False,0.707,schedule_monitoring,"healthy, confident, and near harvest ('Harvest') -- tighten monitoring cadence",Harvest,False
2026-09-13T18:57:57.297866+00:00,R1C2-L3-F,1,2,3,front,lettuce,Head formation,True,0.814,flag_for_treatment,disease detected at stage 'Head formation' with confidence 0.81,Head formation,True
2026-09-13T18:57:58.066674+00:00,R1C2-L3-B,1,2,3,back,mushroom,Harvest,False,0.962,schedule_monitoring,"healthy, confident, and near harvest ('Harvest') -- tighten monitoring cadence",Harvest,False
2026-09-13T18:57:59.025167+00:00,R1C2-L2-F,1,2,2,front,mushroom,Juvenile,False,0.962,log_and_continue,"healthy, confident reading (0.96) at stage 'Juvenile'",Juvenile,False
2026-09-13T18:57:59.707066+00:00,R1C2-L2-B,1,2,2,back,cabbage,S4_5,False,0.855,log_and_continue,"healthy, confident reading (0.85) at stage 'S4_5'",S4_5,False
2026-09-13T18:58:00.597846+00:00,R1C2-L1-F,1,2,1,front,cabbage,S6_7,True,0.867,flag_for_treatment,disease detected at stage 'S6_7' with confidence 0.87,S6_7,True
2026-09-13T18:58:01.390009+00:00,R1C2-L1-B,1,2,1,back,lettuce,Head formation,False,0.513,schedule_monitoring,low-confidence reading (0.51 < 0.6) -- re-check before trusting it,Harvest stage,False
2026-09-13T18:58:02.332337+00:00,R1C2-L0-F,1,2,0,front,lettuce,Early Growth,False,0.947,log_and_continue,"healthy, confident reading (0.95) at stage 'Early Growth'",Early Growth,False
2026-09-13T18:58:03.010663+00:00,R1C2-L0-B,1,2,0,back,mushroom,Intermediate,False,0.963,schedule_monitoring,"healthy, confident, and near harvest ('Intermediate') -- tighten monitoring cadence",Intermediate,False
2026-09-13T18:58:04.652707+00:00,R1C1-L0-F,1,1,0,front,mushroom,Juvenile,False,0.835,log_and_continue,"healthy, confident reading (0.83) at stage 'Juvenile'",Juvenile,False
2026-09-13T18:58:05.333963+00:00,R1C1-L0-B,1,1,0,back,cabbage,S4_5,False,0.856,log_and_continue,"healthy, confident reading (0.86) at stage 'S4_5'",S4_5,False
2026-09-13T18:58:06.225240+00:00,R1C1-L1-F,1,1,1,front,lettuce,Head formation,True,0.977,flag_for_treatment,disease detected at stage 'Head formation' with confidence 0.98,Head formation,True
2026-09-13T18:58:06.999074+00:00,R1C1-L1-B,1,1,1,back,mushroom,Harvest,False,0.889,schedule_monitoring,"healthy, confident, and near harvest ('Harvest') -- tighten monitoring cadence",Harvest,False
2026-09-13T18:58:07.928342+00:00,R1C1-L2-F,1,1,2,front,cabbage,S2_3,False,0.989,log_and_continue,"healthy, confident reading (0.99) at stage 'S2_3'",S2_3,False
2026-09-13T18:58:08.608114+00:00,R1C1-L2-B,1,1,2,back,lettuce,Leafy growth,False,0.901,log_and_continue,"healthy, confident reading (0.90) at stage 'Leafy growth'",Leafy growth,False
2026-09-13T18:58:09.519979+00:00,R1C1-L3-F,1,1,3,front,mushroom,Harvest,True,0.918,flag_for_treatment,disease detected at stage 'Harvest' with confidence 0.92,Harvest,True
2026-09-13T18:58:10.289471+00:00,R1C1-L3-B,1,1,3,back,cabbage,S9,False,0.936,schedule_monitoring,"healthy, confident, and near harvest ('S9') -- tighten monitoring cadence",S9,False
2026-09-13T18:58:11.934915+00:00,R1C0-L3-F,1,0,3,front,cabbage,S6_7,True,0.975,flag_for_treatment,disease detected at stage 'S6_7' with confidence 0.97,S6_7,True
2026-09-13T18:58:12.724455+00:00,R1C0-L3-B,1,0,3,back,lettuce,Harvest stage,False,0.887,schedule_monitoring,"healthy, confident, and near harvest ('Harvest stage') -- tighten monitoring cadence",Harvest stage,False
2026-09-13T18:58:13.646685+00:00,R1C0-L2-F,1,0,2,front,lettuce,Early Growth,False,0.926,log_and_continue,"healthy, confident reading (0.93) at stage 'Early Growth'",Early Growth,False
2026-09-13T18:58:14.330653+00:00,R1C0-L2-B,1,0,2,back,mushroom,Intermediate,False,0.958,schedule_monitoring,"healthy, confident, and near harvest ('Intermediate') -- tighten monitoring cadence",Intermediate,False
2026-09-13T18:58:15.285930+00:00,R1C0-L1-F,1,0,1,front,mushroom,Harvest,True,0.828,flag_for_treatment,disease detected at stage 'Harvest' with confidence 0.83,Harvest,True
2026-09-13T18:58:16.078449+00:00,R1C0-L1-B,1,0,1,back,cabbage,S9,False,0.806,schedule_monitoring,"healthy, confident, and near harvest ('S9') -- tighten monitoring cadence",S9,False
2026-09-13T18:58:17.004543+00:00,R1C0-L0-F,1,0,0,front,cabbage,S2_3,False,0.931,log_and_continue,"healthy, confident reading (0.93) at stage 'S2_3'",S2_3,False
2026-09-13T18:58:17.691246+00:00,R1C0-L0-B,1,0,0,back,lettuce,Leafy growth,False,0.808,log_and_continue,"healthy, confident reading (0.81) at stage 'Leafy growth'",Leafy growth,False
2026-09-13T18:58:21.066729+00:00,R2C0-L0-F,2,0,0,front,cabbage,S2_3,False,0.868,log_and_continue,"healthy, confident reading (0.87) at stage 'S2_3'",S2_3,False
2026-09-13T18:58:21.754107+00:00,R2C0-L0-B,2,0,0,back,lettuce,Harvest stage,False,0.514,schedule_monitoring,low-confidence reading (0.51 < 0.6) -- re-check before trusting it,Leafy growth,False
2026-09-13T18:58:22.701173+00:00,R2C0-L1-F,2,0,1,front,mushroom,Harvest,True,0.945,flag_for_treatment,disease detected at stage 'Harvest' with confidence 0.94,Harvest,True
2026-09-13T18:58:23.469680+00:00,R2C0-L1-B,2,0,1,back,cabbage,S9,False,0.819,schedule_monitoring,"healthy, confident, and near harvest ('S9') -- tighten monitoring cadence",S9,False
2026-09-13T18:58:24.424980+00:00,R2C0-L2-F,2,0,2,front,lettuce,Early Growth,False,0.864,log_and_continue,"healthy, confident reading (0.86) at stage 'Early Growth'",Early Growth,False
2026-09-13T18:58:25.113440+00:00,R2C0-L2-B,2,0,2,back,mushroom,Intermediate,False,0.95,schedule_monitoring,"healthy, confident, and near harvest ('Intermediate') -- tighten monitoring cadence",Intermediate,False
2026-09-13T18:58:26.034710+00:00,R2C0-L3-F,2,0,3,front,cabbage,S6_7,True,0.927,flag_for_treatment,disease detected at stage 'S6_7' with confidence 0.93,S6_7,True
2026-09-13T18:58:26.807808+00:00,R2C0-L3-B,2,0,3,back,lettuce,Harvest stage,False,0.838,schedule_monitoring,"healthy, confident, and near harvest ('Harvest stage') -- tighten monitoring cadence",Harvest stage,False
2026-09-13T18:58:28.411291+00:00,R2C1-L3-F,2,1,3,front,mushroom,Harvest,True,0.87,flag_for_treatment,disease detected at stage 'Harvest' with confidence 0.87,Harvest,True
2026-09-13T18:58:29.195376+00:00,R2C1-L3-B,2,1,3,back,cabbage,S9,False,0.945,schedule_monitoring,"healthy, confident, and near harvest ('S9') -- tighten monitoring cadence",S9,False
2026-09-13T18:58:30.138622+00:00,R2C1-L2-F,2,1,2,front,cabbage,S2_3,False,0.858,log_and_continue,"healthy, confident reading (0.86) at stage 'S2_3'",S2_3,False
2026-09-13T18:58:30.826988+00:00,R2C1-L2-B,2,1,2,back,lettuce,Leafy growth,False,0.895,log_and_continue,"healthy, confident reading (0.90) at stage 'Leafy growth'",Leafy growth,False
2026-09-13T18:58:31.735900+00:00,R2C1-L1-F,2,1,1,front,lettuce,Head formation,True,0.815,flag_for_treatment,disease detected at stage 'Head formation' with confidence 0.81,Head formation,True
2026-09-13T18:58:32.534476+00:00,R2C1-L1-B,2,1,1,back,mushroom,Harvest,False,0.9,schedule_monitoring,"healthy, confident, and near harvest ('Harvest') -- tighten monitoring cadence",Harvest,False
2026-09-13T18:58:33.488591+00:00,R2C1-L0-F,2,1,0,front,mushroom,Juvenile,False,0.925,log_and_continue,"healthy, confident reading (0.93) at stage 'Juvenile'",Juvenile,False
2026-09-13T18:58:34.174197+00:00,R2C1-L0-B,2,1,0,back,cabbage,S4_5,False,0.898,log_and_continue,"healthy, confident reading (0.90) at stage 'S4_5'",S4_5,False
2026-09-13T18:58:35.735525+00:00,R2C2-L0-F,2,2,0,front,lettuce,Early Growth,False,0.979,log_and_continue,"healthy, confident reading (0.98) at stage 'Early Growth'",Early Growth,False
2026-09-13T18:58:36.427755+00:00,R2C2-L0-B,2,2,0,back,mushroom,Intermediate,False,0.8,schedule_monitoring,"healthy, confident, and near harvest ('Intermediate') -- tighten monitoring cadence",Intermediate,False
2026-09-13T18:58:37.367960+00:00,R2C2-L1-F,2,2,1,front,cabbage,S6_7,True,0.851,flag_for_treatment,disease detected at stage 'S6_7' with confidence 0.85,S6_7,True
2026-09-13T18:58:38.133409+00:00,R2C2-L1-B,2,2,1,back,lettuce,Harvest stage,False,0.806,schedule_monitoring,"healthy, confident, and near harvest ('Harvest stage') -- tighten monitoring cadence",Harvest stage,False
2026-09-13T18:58:39.062901+00:00,R2C2-L2-F,2,2,2,front,mushroom,Juvenile,False,0.961,log_and_continue,"healthy, confident reading (0.96) at stage 'Juvenile'",Juvenile,False
2026-09-13T18:58:39.760251+00:00,R2C2-L2-B,2,2,2,back,cabbage,S4_5,False,0.818,log_and_continue,"healthy, confident reading (0.82) at stage 'S4_5'",S4_5,False
2026-09-13T18:58:40.648946+00:00,R2C2-L3-F,2,2,3,front,lettuce,Head formation,True,0.846,flag_for_treatment,disease detected at stage 'Head formation' with confidence 0.85,Head formation,True
2026-09-13T18:58:41.470295+00:00,R2C2-L3-B,2,2,3,back,mushroom,Harvest,False,0.929,schedule_monitoring,"healthy, confident, and near harvest ('Harvest') -- tighten monitoring cadence",Harvest,False
2026-09-13T18:58:44.873686+00:00,R3C2-L3-F,3,2,3,front,lettuce,Head formation,True,0.9,flag_for_treatment,disease detected at stage 'Head formation' with confidence 0.90,Head formation,True
2026-09-13T18:58:45.671079+00:00,R3C2-L3-B,3,2,3,back,mushroom,Harvest,False,0.888,schedule_monitoring,"healthy, confident, and near harvest ('Harvest') -- tighten monitoring cadence",Harvest,False
2026-09-13T18:58:46.665119+00:00,R3C2-L2-F,3,2,2,front,mushroom,Juvenile,False,0.962,log_and_continue,"healthy, confident reading (0.96) at stage 'Juvenile'",Juvenile,False
2026-09-13T18:58:47.354935+00:00,R3C2-L2-B,3,2,2,back,cabbage,S4_5,False,0.861,log_and_continue,"healthy, confident reading (0.86) at stage 'S4_5'",S4_5,False
2026-09-13T18:58:48.253640+00:00,R3C2-L1-F,3,2,1,front,cabbage,S6_7,True,0.856,flag_for_treatment,disease detected at stage 'S6_7' with confidence 0.86,S6_7,True
2026-09-13T18:58:49.032542+00:00,R3C2-L1-B,3,2,1,back,lettuce,Harvest stage,False,0.912,schedule_monitoring,"healthy, confident, and near harvest ('Harvest stage') -- tighten monitoring cadence",Harvest stage,False
2026-09-13T18:58:49.951401+00:00,R3C2-L0-F,3,2,0,front,lettuce,Head formation,False,0.644,schedule_monitoring,healthy but marginal confidence (0.64) -- re-check sooner,Early Growth,False
2026-09-13T18:58:50.685652+00:00,R3C2-L0-B,3,2,0,back,mushroom,Intermediate,False,0.903,schedule_monitoring,"healthy, confident, and near harvest ('Intermediate') -- tighten monitoring cadence",Intermediate,False
2026-09-13T18:58:52.285987+00:00,R3C1-L0-F,3,1,0,front,mushroom,Juvenile,False,0.625,schedule_monitoring,healthy but marginal confidence (0.62) -- re-check sooner,Juvenile,False
2026-09-13T18:58:53.022581+00:00,R3C1-L0-B,3,1,0,back,cabbage,S4_5,False,0.922,log_and_continue,"healthy, confident reading (0.92) at stage 'S4_5'",S4_5,False
2026-09-13T18:58:53.941076+00:00,R3C1-L1-F,3,1,1,front,lettuce,Head formation,True,0.8,flag_for_treatment,disease detected at stage 'Head formation' with confidence 0.80,Head formation,True
2026-09-13T18:58:54.724138+00:00,R3C1-L1-B,3,1,1,back,mushroom,Harvest,False,0.97,schedule_monitoring,"healthy, confident, and near harvest ('Harvest') -- tighten monitoring cadence",Harvest,False
2026-09-13T18:58:55.649032+00:00,R3C1-L2-F,3,1,2,front,cabbage,S2_3,False,0.924,log_and_continue,"healthy, confident reading (0.92) at stage 'S2_3'",S2_3,False
2026-09-13T18:58:56.339259+00:00,R3C1-L2-B,3,1,2,back,lettuce,Leafy growth,False,0.84,log_and_continue,"healthy, confident reading (0.84) at stage 'Leafy growth'",Leafy growth,False
2026-09-13T18:58:57.199251+00:00,R3C1-L3-F,3,1,3,front,mushroom,Harvest,True,0.867,flag_for_treatment,disease detected at stage 'Harvest' with confidence 0.87,Harvest,True
2026-09-13T18:58:57.932013+00:00,R3C1-L3-B,3,1,3,back,cabbage,S9,False,0.91,schedule_monitoring,"healthy, confident, and near harvest ('S9') -- tighten monitoring cadence",S9,False
2026-09-13T18:58:59.494920+00:00,R3C0-L3-F,3,0,3,front,cabbage,S6_7,True,0.889,flag_for_treatment,disease detected at stage 'S6_7' with confidence 0.89,S6_7,True
2026-09-13T18:59:00.276155+00:00,R3C0-L3-B,3,0,3,back,lettuce,Harvest stage,False,0.95,schedule_monitoring,"healthy, confident, and near harvest ('Harvest stage') -- tighten monitoring cadence",Harvest stage,False
2026-09-13T18:59:01.225614+00:00,R3C0-L2-F,3,0,2,front,lettuce,Early Growth,False,0.969,log_and_continue,"healthy, confident reading (0.97) at stage 'Early Growth'",Early Growth,False
2026-09-13T18:59:01.910490+00:00,R3C0-L2-B,3,0,2,back,mushroom,Intermediate,False,0.948,schedule_monitoring,"healthy, confident, and near harvest ('Intermediate') -- tighten monitoring cadence",Intermediate,False
2026-09-13T18:59:02.841340+00:00,R3C0-L1-F,3,0,1,front,mushroom,Harvest,True,0.981,flag_for_treatment,disease detected at stage 'Harvest' with confidence 0.98,Harvest,True
2026-09-13T18:59:03.619979+00:00,R3C0-L1-B,3,0,1,back,cabbage,S9,False,0.93,schedule_monitoring,"healthy, confident, and near harvest ('S9') -- tighten monitoring cadence",S9,False
2026-09-13T18:59:04.548305+00:00,R3C0-L0-F,3,0,0,front,cabbage,S4_5,False,0.505,schedule_monitoring,low-confidence reading (0.51 < 0.6) -- re-check before trusting it,S2_3,False
2026-09-13T18:59:05.290875+00:00,R3C0-L0-B,3,0,0,back,lettuce,Leafy growth,False,0.915,log_and_continue,"healthy, confident reading (0.92) at stage 'Leafy growth'",Leafy growth,False
